year;d_conc_min;d_conc_max;d_conc_asc;d_conc_desc;d_disp_min;d_disp_max;d_disp_asc;d_disp_desc;k_conc_min;k_conc_max;k_conc_asc;k_conc_desc;k_disp_min;k_disp_max;k_disp_asc;k_disp_desc;events;target
12.06.2019;1.005272953;0.97239724;0.801064538;1.193298969;1.14057971;0.871383757;1.012357414;0.979717813;;;;;;;;;108;4
13.06.2019;1.014578164;0.938016529;0.823728814;1.221118662;1.151449275;0.846985012;1.021863118;0.988977072;;;;;;;;;107;4
14.06.2019;1.034758536;0.917584052;0.823728814;1.221118662;1.151449275;0.846985012;1.021863118;0.988977072;;;;;;;;;107;4
15.06.2019;1.025922537;0.925292529;0.823728814;1.221118662;1.118226601;0.855031668;1.021863118;1.013556258;;;;;;;;;107;4
16.06.2019;1.01754386;0.932849365;0.823728814;1.221118662;1.129353234;0.846985012;1.021863118;1.013556258;;;;;;;;;107;4
17.06.2019;1.00930093;0.94053065;0.823728814;1.221118662;1.140294223;0.839088398;1.021863118;1.013556258;;;;;;;;;107;4
18.06.2019;1.000892591;0.94863119;0.823728814;1.221118662;1.151449275;0.831337667;1.021863118;1.013556258;;;;;;;;;107;4
19.06.2019;1.042539881;0.95661157;0.773281952;1.19590958;1.151741294;0.846938776;0.994143485;1.008714597;;;;;;;;;108;4
20.06.2019;1.051751341;0.949048316;0.773281952;1.19590958;1.140394089;0.855366027;0.994143485;1.008714597;;;;;;;;;108;4
21.06.2019;1.043424318;0.961282517;0.780346821;1.172503921;1.140118508;0.838177252;1.003416301;1.017864924;;;;;;;;;107;4
22.06.2019;1.043424318;0.945551919;0.808383234;1.172503921;1.12948895;0.846376812;1.003416301;1.017864924;;;;;;;;;107;4
23.06.2019;1.020661157;0.94863119;0.808383234;1.207212056;1.12948895;0.855031668;0.989889263;1.026075023;;;;;;;;;107;4
24.06.2019;1.020661157;0.94863119;0.808383234;1.207212056;1.140118508;0.846985012;0.989889263;1.026075023;;;;;;;;;107;4
25.06.2019;1.044830741;0.92181552;0.831491713;1.19590958;1.140394089;0.863259669;0.980741454;1.016468435;;;;;;;;;108;4
26.06.2019;1.045977011;0.910271547;0.839088398;1.207212056;1.129353234;0.863154294;0.989889263;1.026075023;;;;;;;;;107;4
27.06.2019;1.034758536;0.923032239;0.839088398;1.207212056;1.140294223;0.854964419;0.989889263;1.026075023;;;;;;;;;107;4
28.06.2019;1.015995078;0.959337787;0.823895028;1.185145318;1.108386638;0.901728228;0.984870669;1.007319305;;;;;;;;;109;4
29.06.2019;1.015995078;0.959337787;0.823895028;1.185145318;1.140538674;0.839197748;0.984870669;1.036601898;;;;;;;;;109;4
30.06.2019;1.015995078;0.959337787;0.823895028;1.185145318;1.140538674;0.839197748;0.984870669;1.036601898;;;;;;;;;109;4
01.07.2019;1.006767149;0.977054894;0.816298343;1.174381055;1.16160221;0.831808586;0.976085896;1.027112517;;;;;;;;;110;4
02.07.2019;0.998170174;0.977054894;0.816298343;1.191698525;1.16160221;0.831808586;0.976085896;1.027112517;;;;;;;;;110;4
03.07.2019;1.006767149;0.96945245;0.816298343;1.191698525;1.172533984;0.808758125;1.002506266;1.027112517;;;;;;;;;110;4
04.07.2019;1.014388489;0.956412406;0.84063173;1.180775532;1.181975138;0.808701657;0.993483709;1.017623136;;;;;;;;;111;4
05.07.2019;1.014388489;0.956412406;0.84063173;1.180775532;1.171057133;0.816312304;0.993483709;1.017623136;;;;;;;;;111;4
06.07.2019;0.991669146;0.986455331;0.84063173;1.166666667;1.088743094;0.887755102;0.993483709;1.032627866;;;;;;;;;111;4
07.07.2019;1;0.978839005;0.84063173;1.166666667;1.088743094;0.887755102;0.993483709;1.032627866;;;;;;;;;111;4
08.07.2019;1;0.968051118;0.874533234;1.146949602;1.088743094;0.887755102;0.993483709;1.032627866;;;;;;;;;111;4
09.07.2019;0.991669146;0.986455331;0.874533234;1.131622064;1.098989195;0.87743452;0.993483709;1.043558851;;;;;;;;;111;4
10.07.2019;1.025223008;0.97106383;0.84063173;1.131622064;1.098989195;0.87743452;0.993483709;1.043558851;;;;;;;;;111;4
11.07.2019;1.034758536;0.954326241;0.848528356;1.141998908;1.077378878;0.885157824;1.002506266;1.053290083;;;;;;;;;110;4
12.07.2019;1.00930093;0.985065886;0.848528356;1.12540366;1.077378878;0.869106495;1.030927835;1.053290083;;;;;;;;;110;4
13.07.2019;1.052906798;1.028989751;0.84063173;0.975257732;1.068451372;0.885462555;1.021649485;1.043558851;;;;;;;;;111;5
14.07.2019;1.043915828;1.037190083;0.84063173;0.975257732;1.068451372;0.885462555;1.021649485;1.043558851;;;;;;;;;111;5
15.07.2019;1.063316875;0.975206612;0.867064974;1.024030584;1.122365989;0.880967537;0.984461153;1.03429101;;;;;;;;;112;5
16.07.2019;1.029625327;1.00930093;0.848528356;1.042599672;1.097735849;0.859408356;1.045478306;1.053290083;;;;;;;;;110;5
17.07.2019;1.029625327;1.00930093;0.848528356;1.042599672;1.086956522;0.853903466;1.045478306;1.055357143;;;;;;;;;110;5
18.07.2019;1.021613833;1.01754386;0.848528356;1.042599672;1.076426265;0.861437908;1.045478306;1.055357143;;;;;;;;;110;5
19.07.2019;1.021613833;1.01754386;0.848528356;1.042599672;1.066098081;0.869106495;1.045478306;1.055357143;;;;;;;;;110;5
20.07.2019;1.029625327;1.00930093;0.848528356;1.042599672;1.055594652;0.877204659;1.045478306;1.055357143;;;;;;;;;110;5
21.07.2019;1.029625327;1.00930093;0.848528356;1.042599672;1.045660509;0.885157824;1.045478306;1.055357143;;;;;;;;;110;5
22.07.2019;1.03806735;0.985065886;0.88274832;1.042599672;1.076426265;0.861437908;1.016776817;1.081427264;;;;;;;;;110;5
23.07.2019;1.01754386;1.003485333;0.931918009;1.012732095;1.086956522;0.853903466;1.016776817;1.081427264;;;;;;;;;110;5
24.07.2019;1.00930093;1.011713031;0.931918009;1.012732095;1.098096633;0.846227929;1.016776817;1.081427264;;;;;;;;;110;5
25.07.2019;1.016468435;1.012680115;0.923133236;1.003713528;1.099075786;0.845480138;1.036069002;1.07136322;;;;;;;;;111;5
26.07.2019;1.016468435;1.012680115;0.923133236;1.003713528;1.099075786;0.845480138;1.036069002;1.07136322;;;;;;;;;111;5
27.07.2019;1.025223008;0.981838502;0.941747573;1.033315128;1.077173913;0.875607386;1.007625826;1.07136322;;;;;;;;;111;5
28.07.2019;1.016302676;0.997764739;0.933532487;1.024030584;1.02683862;0.904575163;0.998474835;1.103136882;;;;;;;;;112;5
29.07.2019;1.016302676;0.997764739;0.933532487;1.024030584;1.036593948;0.896663427;0.998474835;1.103136882;;;;;;;;;112;5
30.07.2019;1.016302676;0.997764739;0.933532487;1.024030584;1.046908316;0.888603531;0.998474835;1.103136882;;;;;;;;;112;5
31.07.2019;1.009520976;1.013049645;0.933532487;1.005630631;1.057050592;0.880967537;0.998474835;1.103136882;;;;;;;;;112;5
01.08.2019;1.0180018;1.005349099;0.933532487;1.005630631;1.067391304;0.87346166;0.998474835;1.103136882;;;;;;;;;112;5
02.08.2019;1.017241379;1.013690975;0.925317401;0.996621622;1.068814056;0.885830466;0.989832232;1.093631179;;;;;;;;;113;5
03.08.2019;1.004255319;1.017241379;0.925317401;1.01474604;1.07948244;0.898185174;0.957731959;1.093631179;;;;;;;;;113;5
04.08.2019;1.007624276;1.013049645;0.915080527;1.024030584;1.08909427;0.878806521;0.966494845;1.103136882;;;;;;;;;112;5
05.08.2019;1.037176881;1.0180018;0.885583524;0.980135912;1.182642036;0.865811698;0.966494845;0.984461153;;;;;;;;;112;5
06.08.2019;1.037176881;1.0180018;0.885583524;0.980135912;1.169241101;0.877329719;0.966494845;0.963866729;;;;;;;;;112;5
07.08.2019;1.054305431;1.002342606;0.874533234;0.989022478;1.181975138;0.861523244;0.975257732;0.972313468;;;;;;;;;111;5
08.08.2019;1.05323654;1.011327331;0.867064974;0.980135912;1.182642036;0.875490196;0.966494845;0.963866729;;;;;;;;;112;5
09.08.2019;1.034766697;1.029106628;0.867064974;0.980135912;1.162561576;0.896663427;0.966494845;0.963866729;;;;;;;;;112;5
10.08.2019;1.052455017;1.037460681;0.81006865;0.971249347;1.163468372;0.909149278;0.957731959;0.954950727;;;;;;;;;113;5
11.08.2019;0.986972705;1.06677843;0.849688474;0.997909043;1.140815615;0.877204659;0.984020619;0.998170174;;;;;;;;;110;4
12.08.2019;0.995967742;1.050852193;0.857476636;1.007318348;1.119205298;0.885524126;0.993298969;1.007319305;;;;;;;;;109;4
13.08.2019;0.995967742;1.050852193;0.857476636;1.007318348;1.119205298;0.877349159;1.007318348;1.007319305;;;;;;;;;109;4
14.08.2019;0.95469547;1.074887387;0.849688474;1.042599672;1.130179558;0.877204659;0.997909043;0.998170174;;;;;;;;;110;4
15.08.2019;0.958746898;1.058497366;0.920560748;1.012732095;1.109097246;0.899109792;0.970513472;1.023932426;;;;;;;;;110;4
16.08.2019;0.958746898;1.058497366;0.920560748;1.012732095;1.119634061;0.891176471;0.970513472;1.023932426;;;;;;;;;110;4
17.08.2019;1.046340024;0.977054894;0.920560748;1.012732095;1.130774698;0.883381924;0.970513472;1.023932426;;;;;;;;;110;4
18.08.2019;1.054745611;0.96945245;0.920560748;1.012732095;1.141729458;0.875441413;0.970513472;1.023932426;;;;;;;;;110;4
19.08.2019;1.054305431;0.978839005;0.911993769;1.003713528;1.131324004;0.912745098;0.935707221;1.014547161;;;;;;;;;111;4
20.08.2019;0.995062446;1;0.937694704;1.05;1.073550725;0.929705215;0.961424332;1.042702956;;;;;;;;;108;4
21.08.2019;0.995062446;1;0.937694704;1.05;1.065179505;0.950393431;0.961424332;1.016468435;;;;;;;;;108;4
22.08.2019;0.995062446;1;0.937694704;1.05;1.065179505;0.950393431;0.961424332;1.016468435;;;;;;;;;108;4
23.08.2019;0.959047342;1.01890189;0.95482866;1.069587629;1.029204785;0.941763727;1.007117438;1.03568161;;;;;;;;;106;4
24.08.2019;0.978674352;0.99069907;0.975338107;1.069587629;1.070644217;0.924836601;0.979723046;1.03568161;;;;;;;;;106;4
25.08.2019;0.97239724;1.03045388;0.918382914;1.05;1.060998152;0.943029917;0.961424332;1.042702956;;;;;;;;;108;4
26.08.2019;0.97239724;1.03045388;0.918382914;1.05;1.060998152;0.943029917;0.961424332;1.042702956;;;;;;;;;108;4
27.08.2019;0.98139814;1.012591508;0.926773455;1.059793814;1.070979667;0.922024188;0.970820969;1.052557485;;;;;;;;;107;4
28.08.2019;0.959047342;1.002361275;0.935163997;1.11679225;1.081330869;0.900700191;0.979723046;1.062412013;;;;;;;;;106;4
29.08.2019;0.966910688;0.99443631;0.935163997;1.11679225;1.039445629;0.887172599;0.979723046;1.122140897;;;;;;;;;106;4
30.08.2019;0.965466352;1.004356666;0.926773455;1.1065662;1.052427868;0.886818028;0.970820969;1.111619396;;;;;;;;;107;4
31.08.2019;0.949048316;1.014121037;0.957836118;1.096340151;1.042575651;0.909861064;0.961424332;1.101097896;;;;;;;;;108;4
01.09.2019;0.947756789;1.023162711;0.949085123;1.086114101;1.055420007;0.910366062;0.953016815;1.091033852;;;;;;;;;109;4
02.09.2019;0.940263543;0.993850659;1.049580473;1.086114101;0.997101449;0.955003358;0.971593645;1.091033852;;;;;;;;;109;4
03.09.2019;0.929161747;0.979696883;1.001663894;1.161526398;1.006521739;0.932840833;0.980741454;1.101097896;;;;;;;;;108;4
04.09.2019;0.929161747;0.979696883;1.001663894;1.161526398;1.009852217;0.941375805;0.980741454;1.086344439;;;;;;;;;108;4
05.09.2019;0.920602125;0.996854447;0.992512479;1.151071615;1.010660981;0.955003358;0.971593645;1.076489911;;;;;;;;;109;4
06.09.2019;0.860254083;1.041134752;0.992512479;1.16624301;1.020452099;0.946422629;0.971593645;1.076489911;;;;;;;;;109;4
07.09.2019;0.868118572;1.024397163;1.001663894;1.176919166;1.205489092;0.800998336;0.994143485;1.012357414;;;;;;;;;108;4
08.09.2019;0.876285541;1.007375887;1.010815308;1.187595323;1.170787999;0.797085999;1.003416301;1.021863118;;;;;;;;;107;4
09.09.2019;0.868243243;1.025922537;1.010815308;1.187595323;1.170787999;0.797085999;1.003416301;1.021863118;;;;;;;;;107;4
10.09.2019;0.86169321;1.034758536;1.010815308;1.187595323;1.170787999;0.797085999;1.003416301;1.021863118;;;;;;;;;107;4
11.09.2019;0.956627812;0.889271192;1.060732113;1.230005227;1.066600725;0.836176262;1.052708638;1.071768061;;;;;;;;;102;3
12.09.2019;0.943665999;0.914913083;1.034208433;1.220132181;1.098096633;0.809847749;1.059220029;1.093155894;;;;;;;;;100;3
13.09.2019;0.936170213;0.883559482;1.120238984;1.220132181;1.066098081;0.914944087;0.989119683;1.03931315;;;;;;;;;100;3
14.09.2019;0.916879433;0.892395077;1.131441374;1.232333503;1.066150598;0.898392063;0.99901088;1.049706281;;;;;;;;;99;3
15.09.2019;0.904489562;0.925892317;1.078861789;1.245043213;1.138027187;0.864452728;1.009396637;0.99304912;;;;;;;;;98;3
16.09.2019;0.916879433;0.924062214;1.067479675;1.232333503;1.137227305;0.881799866;0.99901088;0.982854495;;;;;;;;;99;3
17.09.2019;0.866456963;0.924062214;1.067479675;1.316290727;1.148542999;0.873876872;0.99901088;0.982854495;;;;;;;;;99;3
18.09.2019;0.895039322;0.882132565;1.078861789;1.329824561;1.134912092;0.874711507;1.009396637;0.99304912;;;;;;;;;98;3
19.09.2019;0.904416213;0.86167147;1.089430894;1.343358396;1.120652174;0.875816993;1.019782394;1.003243744;;;;;;;;;97;3
20.09.2019;0.904416213;0.86167147;1.089430894;1.343358396;1.099147122;0.873263301;1.019782394;1.024853141;;;;;;;;;97;3
21.09.2019;0.966032211;0.845387994;1.089430894;1.275257732;1.174723757;0.811152925;0.995932893;1.024853141;;;;;;;;;97;3
22.09.2019;0.937844903;0.857883501;1.088872293;1.288659794;1.15089779;0.819705782;1.006100661;1.035698147;;;;;;;;;96;3
23.09.2019;0.926207906;0.895039322;1.067214339;1.262371134;1.197859116;0.802942183;0.985765125;1.014460009;;;;;;;;;98;3
24.09.2019;0.900576369;0.913793103;1.054517134;1.288659794;1.140266849;0.843068262;0.978733927;1.035698147;;;;;;;;;96;3
25.09.2019;0.907638687;0.906390639;1.054517134;1.288659794;1.161728825;0.831946755;0.980135912;1.035698147;;;;;;;;;96;3
26.09.2019;0.915080527;0.898839631;1.054517134;1.288659794;1.15089779;0.83948959;0.980135912;1.035698147;;;;;;;;;96;3
27.09.2019;0.912927981;0.912927981;1.043613707;1.275257732;1.163872733;0.838359878;0.970203868;1.024853141;;;;;;;;;97;3
28.09.2019;0.891676505;0.907638687;1.100813008;1.288659794;1.165028804;0.819705782;0.980135912;1.035698147;;;;;;;;;96;3
29.09.2019;0.931265717;0.879887394;1.100813008;1.253132832;1.113702624;0.859705777;0.980135912;1.035698147;;;;;;;;;96;3
30.09.2019;0.937844903;0.889600488;1.054517134;1.253132832;1.113702624;0.859705777;0.980135912;1.035698147;;;;;;;;;96;3
01.10.2019;0.937844903;0.889600488;1.054517134;1.253132832;1.113702624;0.859705777;0.980135912;1.035698147;;;;;;;;;96;3
02.10.2019;0.906666667;0.91971701;1.043613707;1.275257732;1.109795479;0.846390694;1.042368801;1.024853141;;;;;;;;;97;3
03.10.2019;0.904489562;0.933516316;1.033489097;1.262371134;1.109057971;0.864452728;1.031776601;1.014460009;;;;;;;;;98;3
04.10.2019;0.911527378;0.925892317;1.033489097;1.262371134;1.131608133;0.866993464;1.009396637;1.014460009;;;;;;;;;98;3
05.10.2019;0.895338862;0.916515426;1.124900557;1.249484536;1.15089779;0.817382125;0.99901088;1.037053571;;;;;;;;;99;3
06.10.2019;0.875792507;0.97059706;1.092283214;1.212886598;1.218577348;0.793455313;0.96983185;1.006696429;;;;;;;;;102;3
07.10.2019;0.862619808;0.972032133;1.102625298;1.224742268;1.196477901;0.801196341;0.979228487;1.016517857;;;;;;;;;101;3
08.10.2019;0.862619808;0.972032133;1.102625298;1.224742268;1.196162047;0.797850907;1.006609049;1.016517857;;;;;;;;;101;3
09.10.2019;0.862619808;0.993506494;1.046341463;1.224742268;1.184377199;0.805150796;1.006609049;1.016517857;;;;;;;;;101;3
10.10.2019;0.878477306;0.966325037;1.056910569;1.237113402;1.109057301;0.758325091;1.18694362;1.026785714;;;;;;;;;100;3
11.10.2019;0.862619808;0.92831216;1.102625298;1.290225564;1.097966728;0.783382789;1.175074184;1.016517857;;;;;;;;;101;3
12.10.2019;0.862619808;0.92831216;1.102625298;1.290225564;1.097966728;0.783382789;1.175074184;1.016517857;;;;;;;;;101;3
13.10.2019;0.86402027;0.935956084;1.102625298;1.293779404;1.097966728;0.783382789;1.175074184;1.016517857;;;;;;;;;101;3
14.10.2019;0.870638298;0.92831216;1.102625298;1.293779404;1.111956522;0.783382789;1.175074184;0.996340348;;;;;;;;;101;3
15.10.2019;0.870638298;0.913565057;1.132723112;1.293779404;1.147826087;0.783382789;1.12611276;0.996340348;;;;;;;;;101;3
16.10.2019;0.85106383;0.938379731;1.14416476;1.270971022;1.134699854;0.784313725;1.137487636;1.006404392;;;;;;;;;100;3
17.10.2019;0.852529602;0.988352745;1.102625298;1.224035608;1.125799574;0.797850907;1.157600407;0.972321429;;;;;;;;;101;3
18.10.2019;0.852529602;0.988352745;1.102625298;1.224035608;1.114707952;0.805150796;1.157600407;0.972321429;;;;;;;;;101;3
19.10.2019;0.852529602;0.988352745;1.102625298;1.224035608;1.104217497;0.812863496;1.157600407;0.972321429;;;;;;;;;101;3
20.10.2019;0.852529602;0.988352745;1.102625298;1.224035608;1.097044997;0.828163123;1.157600407;0.95105215;;;;;;;;;101;3
21.10.2019;0.852529602;0.988352745;1.102625298;1.224035608;1.097044997;0.828163123;1.157600407;0.95105215;;;;;;;;;101;3
22.10.2019;0.858769314;0.979228487;1.102625298;1.224035608;1.097044997;0.828163123;1.157600407;0.95105215;;;;;;;;;101;3
23.10.2019;0.876931418;0.969666996;1.092283214;1.212166172;1.101086957;0.840422024;1.163699308;0.941903019;;;;;;;;;102;3
24.10.2019;0.847550432;0.998408657;1.076866764;1.212166172;1.160746322;0.783028286;1.196237926;0.919196429;;;;;;;;;102;3
25.10.2019;0.847550432;0.998408657;1.076866764;1.212166172;1.149609097;0.790127602;1.196237926;0.919196429;;;;;;;;;102;3
26.10.2019;0.846064479;1.011044494;1.065885798;1.200296736;1.161505982;0.78956286;1.184544992;0.910267857;;;;;;;;;103;3
27.10.2019;0.852444953;1.031555696;1.026697178;1.18892186;1.140291427;0.804461485;1.173360447;0.912336195;;;;;;;;;104;3
28.10.2019;0.85907781;1.022521114;1.026697178;1.18892186;1.140291427;0.804461485;1.173360447;0.912336195;;;;;;;;;104;3
29.10.2019;0.872913616;1.01784634;0.994431185;1.18892186;1.140291427;0.804461485;1.173360447;0.912336195;;;;;;;;;104;3
30.10.2019;0.865814696;0.97096876;1.099923722;1.203659124;1.140291427;0.804461485;1.173360447;0.912336195;;;;;;;;;104;3
31.10.2019;0.865814696;0.97096876;1.099923722;1.203659124;1.137523105;0.809847749;1.205012531;0.912336195;;;;;;;;;104;3
01.11.2019;0.888429752;0.949826444;1.110602593;1.18442046;1.148613678;0.786200194;1.216541353;0.921373701;;;;;;;;;103;3
02.11.2019;0.888429752;0.949826444;1.110602593;1.18442046;1.148613678;0.786200194;1.216541353;0.921373701;;;;;;;;;103;3
03.11.2019;0.88141844;0.957988542;1.110602593;1.200296736;1.125724638;0.761437908;1.283172344;0.921373701;;;;;;;;;103;3
04.11.2019;0.879897055;0.97096876;1.099923722;1.18892186;1.114855072;0.785620915;1.270971022;0.912336195;;;;;;;;;104;4
05.11.2019;0.842939481;1.032843291;1.079328757;1.166172107;1.062280084;0.839762611;1.247076767;0.917979611;;;;;;;;;106;4
06.11.2019;0.925701706;0.972800537;1.069412662;1.124699085;1.130065359;0.764036958;1.235383833;0.909638554;;;;;;;;;107;4
07.11.2019;0.828424364;1.068954248;1.09443631;1.124699085;1.052427868;0.895313035;1.169956668;0.909638554;;;;;;;;;107;4
08.11.2019;0.834870317;1.059604794;1.09443631;1.124699085;1.073196986;0.862842071;1.201780415;0.909638554;;;;;;;;;107;4
09.11.2019;0.83357537;1.069983949;1.084187408;1.114588349;1.063150341;0.885262117;1.190405539;0.900834106;;;;;;;;;108;4
10.11.2019;0.840409956;1.060789306;1.084187408;1.114588349;1.063150341;0.885262117;1.190405539;0.900834106;;;;;;;;;108;4
11.11.2019;0.847107438;1.051751341;1.084187408;1.114588349;1.063150341;0.885262117;1.190405539;0.900834106;;;;;;;;;108;4
12.11.2019;0.846176733;1.043986466;1.119755912;1.104477612;1.047347213;0.903940887;1.179525223;0.892956441;;;;;;;;;109;4
13.11.2019;0.846176733;1.043986466;1.119755912;1.104477612;1.047347213;0.903940887;1.179525223;0.892956441;;;;;;;;;109;4
14.11.2019;0.83957678;1.051241248;1.096340553;1.134520277;1.047347213;0.903940887;1.179525223;0.892956441;;;;;;;;;109;4
15.11.2019;0.84610951;1.042284632;1.096340553;1.134520277;1.047347213;0.903940887;1.179525223;0.892956441;;;;;;;;;109;4
16.11.2019;0.852744699;1.033156084;1.096340553;1.134520277;1.047347213;0.903940887;1.179525223;0.892956441;;;;;;;;;109;4
17.11.2019;0.859736457;1.024503722;1.096340553;1.134520277;1.108345534;0.839697065;1.229381443;0.892956441;;;;;;;;;109;4
18.11.2019;0.886676428;1.013253392;1.053840632;1.134520277;1.07604833;0.877349159;1.229381443;0.870763669;;;;;;;;;109;4
19.11.2019;0.893742621;1.004379105;1.053840632;1.134520277;1.065446868;0.885524126;1.229381443;0.870763669;;;;;;;;;109;4
20.11.2019;0.900922345;0.97926197;1.096340553;1.134520277;1.055420007;0.89355272;1.229381443;0.870763669;;;;;;;;;109;4
21.11.2019;0.876879433;1.039869281;1.086631815;1.094366875;1.067334254;0.893256523;1.218556701;0.862629914;;;;;;;;;110;4
22.11.2019;0.879231473;1.080151467;1.034458004;1.043558851;1.066738428;0.929450915;1.173934837;0.854948034;;;;;;;;;111;4
23.11.2019;0.879231473;1.061724566;1.034458004;1.070342205;1.066738428;0.929450915;1.173934837;0.854948034;;;;;;;;;111;4
24.11.2019;0.87057101;1.060789306;1.034458004;1.099072718;1.066738428;0.929450915;1.173934837;0.854948034;;;;;;;;;111;4
25.11.2019;0.858618654;1.061533607;1.044508256;1.10932162;1.086956522;0.875441413;1.201830198;0.884615385;;;;;;;;;110;4
